dates,rate,fluctuation,prices,positives,negatives,compounds
2018-05-11,0.00436428733114192,-1.079986572265625,248.5399932861328,3.262637904912579,-1.7803080459480178,-0.3329656069897854
2018-05-14,0.002937197256168332,-0.730010986328125,249.27000427246094,-0.8611376693145221,-0.19626033859374972,0.46711161733174167
2018-05-15,-0.00786298664208643,1.9600067138671875,247.30999755859375,-1.0159551823401127,-0.9983098106718602,0.46105959596773616
2018-05-16,0.0026687302115758747,-0.660003662109375,247.97000122070312,0.37740243489020453,-1.2790271258991988,0.5382228683588064
2018-05-17,-0.0009275143219213731,0.2299957275390625,247.74000549316406,0.3633281155242417,0.6258403702863133,0.5359533603473042
2018-05-18,-0.0029870246094932038,0.7400054931640625,247.0,0.053693089473060174,0.2849693446531164,0.5202181048008899
2018-05-21,0.011902843892332995,-2.94000244140625,249.94000244140625,-0.4670567270675636,0.44537923906873866,0.5321708469948009
2018-05-22,-0.007041729008695202,1.760009765625,248.17999267578125,1.1092670419202706,0.4654304758706914,0.2599811861486534
2018-05-23,0.0018132493364166524,-0.45001220703125,248.6300048828125,-1.072252459803964,-0.035850444178127765,0.24258162472713765
2018-05-24,-0.002895874216961405,0.720001220703125,247.91000366210938,-0.8189147112166336,1.347684895156613,-2.3172721117130886
2018-05-25,-0.0021782442698757864,0.540008544921875,247.3699951171875,-0.31223921404197263,-0.41682394341523,0.5364072619496048
2018-05-29,-0.015846700272150134,3.9199981689453125,243.4499969482422,-0.7766917531187452,-0.035850444178127765,0.5364072619496048
2018-05-30,0.013349763979216457,-3.25,246.6999969482422,-1.719671150638253,0.3050205814550692,-2.3777923253531434
2018-05-31,-0.010214853277803793,2.5200042724609375,244.17999267578125,-0.7485431143868195,-0.41682394341523,0.5149225861073851
2018-06-01,0.00892787288049802,-2.1800079345703125,246.36000061035156,-1.4804077214168854,-0.4970288906230411,0.05315335603376555
2018-06-04,0.007468730042750746,-1.839996337890625,248.1999969482422,-1.142624056633778,0.26491810785116365,0.07917704789898919
2018-06-05,-0.00020146274122734888,0.0500030517578125,248.14999389648438,0.053693089473060174,-0.5571826010288995,0.5400384747680079
2018-06-06,0.013580537815295536,-3.3700103759765625,251.52000427246094,-0.6781715175570054,0.26491810785116365,0.48693198729885967
2018-06-07,0.004015563333649809,-1.0099945068359375,252.52999877929688,-0.5937256013612285,0.8063015015038884,0.3773904006103601
2018-06-08,0.0029303666762015216,-0.7400054931640625,253.27000427246094,-0.6781715175570054,-0.09600415458398583,0.5053906524590764
2018-06-11,0.0004737833741196314,-0.1199951171875,253.38999938964844,-0.34038785277389827,-0.2764652858015608,0.5397358736998077
2018-06-12,-0.0003551692573006161,0.089996337890625,253.3000030517578,-0.7344687950208567,1.90911952561129,-2.3175747127812887
2018-06-13,-0.004421675335502093,1.1200103759765625,252.17999267578125,0.5885172253796468,0.9065576855136523,0.5427618843818105
2018-06-14,-0.0007533792851736941,0.1899871826171875,251.99000549316406,-0.284090575310047,1.0469163431273212,0.4492581543079254
2018-06-15,-0.004960514197988339,1.25,250.74000549316406,-0.5655769626293029,-0.5371313642269467,0.5131069796981834
2018-06-18,-0.004028115751367549,1.010009765625,249.72999572753906,0.011470131375171725,1.5080947895722352,0.522487612812392
2018-06-19,-0.011412288845894049,2.8499908447265625,246.8800048828125,-0.8470633499485593,1.7086071575917623,-2.358123255920126
2018-06-20,-0.0017012239170388654,0.4199981689453125,246.4600067138672,-0.8611376693145221,1.2875311847507545,-2.4109271423210736
2018-06-21,-0.007952635967192428,1.9600067138671875,244.5,0.1803619637667255,0.26491810785116365,0.5377689667565059
2018-06-22,0.004867085649923313,-1.19000244140625,245.69000244140625,-0.016678507356753906,0.02430326622773057,0.5407949774385086
2018-06-25,-0.013757193411313451,3.3800048828125,242.30999755859375,-0.15742170101638167,0.48548171267264423,0.54230798277951
2018-06-26,0.00148570267004567,-0.3600006103515625,242.6699981689453,-0.7485431143868195,-0.3165677594054664,0.5227902138805923
2018-06-27,-0.006387287524017329,1.5500030517578125,241.1199951171875,0.6870374609413865,-0.25641404899960807,0.5407949774385086
2018-06-28,0.003981447964946298,-0.9600067138671875,242.0800018310547,-0.07297578482060517,0.7461477910980301,0.525664924028495
2018-06-29,0.0026850375560472754,-0.649993896484375,242.72999572753906,-1.1707726953657036,-0.2363628121976553,-0.33765592354688967
2018-07-02,0.0,0.0,242.72999572753906,0.13813900566883708,-0.41682394341523,0.5420053817113097
2018-07-03,-0.004408157558865276,1.0699920654296875,241.66000366210938,-0.2700162559440842,0.9266089223156051,0.14741358877815125
2018-07-05,0.00782090276010691,-1.8899993896484375,243.5500030517578,1.3344561517756757,-0.35667023300937195,0.5439722886546117
2018-07-06,0.004311242203247569,-1.0500030517578125,244.60000610351562,1.4048277486054896,-0.5170801274249939,0.5385254694270066
2018-07-09,0.013246075852523995,-3.239990234375,247.83999633789062,-0.8048403918506708,0.20476439744530558,0.4988847294927706
2018-07-10,0.00560845468926409,-1.3899993896484375,249.22999572753906,1.0248211257244937,0.3852255286628803,0.5427618843818105
2018-07-11,-0.008626545493483745,2.149993896484375,247.0800018310547,-0.41075944960371236,-0.9582073370679546,0.5232441154828927
2018-07-12,0.008984949021576785,-2.220001220703125,249.3000030517578,-1.0581781404380013,0.1847131606433528,0.10277993121861057
2018-07-13,0.003610083776443135,-0.899993896484375,250.1999969482422,1.7144627746566707,-0.3767214698113245,0.5217311101418913
2018-07-16,0.0018785021040601858,-0.470001220703125,250.6699981689453,-0.8329890305825964,0.48548171267264423,0.4032627919414836
2018-07-17,0.0024334807308708612,-0.6100006103515625,251.27999877929688,0.011470131375171725,0.1847131606433528,0.5162842909142863
2018-07-18,0.0029847182570974804,-0.75,252.02999877929688,0.3633281155242417,-0.35667023300937195,0.5326247485971012
2018-07-19,-0.0049200710199976535,1.2400054931640625,250.7899932861328,-0.5655769626293029,0.5456354230785025,0.39206655241807353
2018-07-20,-0.001395553467427422,0.3499908447265625,250.44000244140625,-0.5374283238973777,1.728658394393715,-2.3074375769965796
2018-07-23,-0.0007187667018667584,0.1800079345703125,250.25999450683594,-0.5796512819952657,1.9692732360171485,-2.4767428746546334
2018-07-24,0.007791945376143548,-1.95001220703125,252.2100067138672,1.2077872774820102,-0.7376437322464744,0.5414001795749093
2018-07-25,0.007176549345431786,-1.80999755859375,254.02000427246094,0.39147675425616735,0.9065576855136523,0.5342890544722028
2018-07-26,0.0043303315732044325,-1.0999908447265625,255.1199951171875,1.1233413612862333,-0.837899916256238,0.5429131849159106
2018-07-27,-0.0033709651411545673,0.8600006103515625,254.25999450683594,0.011470131375171725,-0.2163115753957025,0.5342890544722028
2018-07-30,-0.00546684267945686,1.3899993896484375,252.8699951171875,0.08184172820498581,0.9867626327214634,0.536861163551905
2018-07-31,0.0051409936997679475,-1.3000030517578125,254.1699981689453,0.3492537961582789,-0.15615786498984416,0.5398871742339079
2018-08-01,-0.004170427533658696,1.05999755859375,253.11000061035156,-0.12927306228445604,0.9667113959195106,0.5072062588682781
2018-08-02,-3.948681131459311e-05,0.0099945068359375,253.10000610351562,0.7151860996733121,0.3451230550589748,0.5351968576768036
2018-08-03,0.0050967730344708756,-1.2899932861328125,254.38999938964844,0.6448145028434981,-0.2163115753957025,0.5385254694270066
2018-08-06,0.0018082735758908374,-0.4600067138671875,254.85000610351562,-0.3544621721398611,0.2849693446531164,0.5420053817113097
2018-08-07,0.004983280295296629,-1.269989013671875,256.1199951171875,-0.31223921404197263,0.36517429186092754,0.49933863109507093
2018-08-08,-0.0019522099388266246,0.5,255.6199951171875,1.4470507067033773,-1.1587197050874822,0.5420053817113097
2018-08-09,-0.0017995128075456092,0.459991455078125,255.16000366210938,0.47592267045194425,-1.1988221786913877,0.4441139361485208
2018-08-10,-0.007289546103058659,1.8600006103515625,253.3000030517578,-0.8470633499485593,0.04435450302968335,0.4817877691394551
2018-08-13,-0.0049743772224413955,1.260009765625,252.0399932861328,-0.15742170101638167,1.8489658152054318,-2.4125914481961757
2018-08-14,0.004642173698227713,-1.170013427734375,253.2100067138672,-0.1855703397483073,0.9466601591175579,0.5333812512676019
2018-08-15,-0.00572652015553949,1.45001220703125,251.75999450683594,1.1937129581160475,-0.09600415458398583,0.543518387052311
2018-08-16,0.016603145955569262,-4.1800079345703125,255.94000244140625,-0.34038785277389827,0.10450821343554169,0.5230928149487926
2018-08-17,0.0022271130686155436,-0.57000732421875,256.510009765625,-0.19964465911427012,1.1070700535331794,0.4896553969126622
2018-08-20,0.0035865380497113733,-0.91998291015625,257.42999267578125,-1.072252459803964,2.3502467352542507,-2.480525388007137
2018-08-21,0.0024861697030134433,-0.6400146484375,258.07000732421875,0.7011117803073493,0.9667113959195106,0.5403410758362082
2018-08-22,-0.003448733379231303,0.8900146484375,257.17999267578125,0.22258492186461395,-0.09600415458398583,0.5120478759594826
2018-08-23,-0.0026829553661124584,0.69000244140625,256.489990234375,-0.9033606274124103,0.7060453174941245,-1.6252234687390597
2018-08-24,0.005302413041140015,-1.360015869140625,257.8500061035156,-0.4670567270675636,0.04435450302968335,0.5085679636751793
2018-08-27,0.010587474904514955,-2.72998046875,260.5799865722656,-0.08705010418656799,-0.05590168098008055,0.5409462779726089
2018-08-28,0.00023036334049095382,-0.060028076171875,260.6400146484375,-0.2700162559440842,0.8263527383058412,0.45773098421753317
2018-08-29,0.0026472217811942225,-0.689971923828125,261.3299865722656,0.02554445074113454,0.1847131606433528,0.5374663656883056
2018-08-30,-0.0050509963435658445,1.319976806640625,260.010009765625,-1.142624056633778,0.7060453174941245,-2.3980665969225616
2018-08-31,-0.0006153750090375502,0.160003662109375,259.8500061035156,1.7566857327545593,-0.07595291778203304,0.5118965754253824
2018-09-04,-0.00046178608569937045,0.1199951171875,259.7300109863281,-0.7344687950208567,1.167223763939038,-2.4667570394040244
2018-09-05,0.00073153826423336,-0.19000244140625,259.9200134277344,-1.142624056633778,0.5456354230785025,-2.3478348196013163
2018-09-06,0.0014234960683024505,-0.3699951171875,260.2900085449219,0.039618770107097356,-0.29651652260351363,0.522487612812392
2018-09-07,-0.0028814014191042682,0.75,259.5400085449219,0.6025915447456096,-0.17620910179179694,0.5300526395173988
2018-09-10,-0.002311805824772385,0.600006103515625,258.94000244140625,0.30703083806039083,0.24486687104921115,0.5439722886546117
2018-09-11,0.004209455192761392,-1.089996337890625,260.0299987792969,-1.0159551823401127,-0.7777462058503798,0.5000951337655717
2018-09-12,0.0008460609227239712,-0.220001220703125,260.25,-0.5374283238973777,0.3451230550589748,0.44940945484202566
2018-09-13,0.005878957845521134,-1.529998779296875,261.7799987792969,-0.9033606274124103,0.3451230550589748,0.0484630394766613
2018-09-14,0.00042026079018121575,-0.110015869140625,261.8900146484375,-1.5507793182466993,0.16466192384140002,-2.4268136984015882
2018-09-17,-0.003474755092632946,0.910003662109375,260.9800109863281,-0.7203944756548939,-0.2764652858015608,0.5412488790408091
2018-09-18,0.0073951743219229,-1.92999267578125,262.9100036621094,0.7574090577712006,-0.2163115753957025,0.54230798277951
2018-09-19,0.005743447356859258,-1.510009765625,264.4200134277344,-0.4529824077016008,-0.29651652260351363,0.48738588890116
2018-09-20,0.0099084599657338,-2.6199951171875,267.0400085449219,-0.25594193657812137,-0.8980536266620964,0.5227902138805923
2018-09-21,0.00029953029398652653,-0.079986572265625,267.1199951171875,-0.9033606274124103,-0.7175924954445215,0.5028185433793743
2018-09-24,-0.006364112460796245,1.699981689453125,265.4200134277344,-0.4670567270675636,-1.5396932043245848,0.5377689667565059
2018-09-25,-0.0025996624463065074,0.69000244140625,264.7300109863281,1.5737195809970428,-1.0384122842757657,0.5424592833136103
2018-09-26,-0.003588607893346527,0.95001220703125,263.7799987792969,-0.016678507356753906,-0.7175924954445215,0.511442673823082
2018-09-27,0.0017817924894918669,-0.470001220703125,264.25,-0.32631353340793545,-1.098565994681624,0.5205207058690902
2018-09-28,0.0005676211787488174,-0.149993896484375,264.3999938964844,-0.6500228788250798,0.6258403702863133,-0.7396614426509549
2018-10-01,0.008812470286046899,-2.33001708984375,266.7300109863281,0.48999698981790707,-0.597285074632805,0.5417027806431095
2018-10-02,0.0031492381932743257,-0.839996337890625,267.57000732421875,3.9804281925766825,-1.7803080459480178,0.5247571208238941
2018-10-03,0.0014202073192457708,-0.3800048828125,267.95001220703125,1.4329763873374153,-0.3767214698113245,0.543518387052311
2018-10-04,-0.0063445125194386545,1.70001220703125,266.25,1.0529697644564193,-1.1186172314835767,0.5374663656883056
2018-10-05,-0.007248798782276996,1.92999267578125,264.32000732421875,0.1803619637667255,-0.035850444178127765,0.5270266288353961
2018-10-08,0.0019294008547046046,-0.509979248046875,264.8299865722656,1.151490000018159,-1.2389246522952935,0.5430644854500107
2018-10-09,-0.0022655122771521245,0.5999755859375,264.2300109863281,0.10999036693691143,-0.29651652260351363,0.5315656448584002
2018-10-10,-0.030920081323226795,8.170013427734375,256.05999755859375,-0.12927306228445604,-0.41682394341523,0.5362559614155045
2018-10-11,-0.022611861834482362,5.7899932861328125,250.27000427246094,0.7433347384052378,-1.5396932043245848,0.5406436769044085
2018-10-12,0.012106919437289865,-3.029998779296875,253.3000030517578,-0.49520536579948926,-1.1988221786913877,0.48405727715095703
2018-10-15,-0.0037899988247178406,0.9600067138671875,252.33999633789062,0.5885172253796468,-0.5571826010288995,0.5438209881205114
2018-10-16,0.022113090159405185,-5.58001708984375,257.9200134277344,-0.9455835855102988,0.10450821343554169,-0.14126783028491122
2018-10-17,-0.0036833597920753456,0.95001220703125,256.9700012207031,-0.4670567270675636,-0.39677270661327724,0.5321708469948009
2018-10-18,-0.012803084131583882,3.290008544921875,253.67999267578125,-0.19964465911427012,0.004252029425777791,0.5348942566086033
2018-10-19,0.0025229212666190762,-0.6400146484375,254.32000732421875,-0.8611376693145221,-1.5396932043245848,0.5156790887778858
2018-10-22,-0.005033084308047055,1.2800140380859375,253.0399932861328,-0.002604187990791091,0.20476439744530558,0.5415514801090093
2018-10-23,-0.005414144615623411,1.3699951171875,251.6699981689453,-0.7203944756548939,-0.5571826010288995,0.5252110224261944
2018-10-24,-0.023959942874275206,6.029998779296875,245.63999938964844,0.48999698981790707,-0.6173363114347576,0.5188563999939887
2018-10-25,0.016813242521879535,-4.1300048828125,249.77000427246094,-1.4522590826849597,1.2273774743448962,-2.4489035763802085
2018-10-26,-0.012971955950441956,3.2400054931640625,246.52999877929688,0.10999036693691143,0.5857378966824078,0.5376176662224057
2018-10-29,-0.008355971154804324,2.05999755859375,244.47000122070312,-0.002604187990791091,0.665942843890219,0.5392819720975072
2018-10-30,0.017302718969270582,-4.2299957275390625,248.6999969482422,1.1233413612862333,-0.5170801274249939,0.5441235891887117
2018-10-31,0.010012084936544112,-2.4900054931640625,251.19000244140625,0.12406468630287425,0.8664552119097467,0.5297500384491985
2018-11-01,0.010111840684126364,-2.5399932861328125,253.72999572753906,0.48999698981790707,-1.098565994681624,0.535650759279104
2018-11-02,-0.00500527740139805,1.269989013671875,252.4600067138672,-0.34038785277389827,-0.6574387850386633,0.516889493050687
2018-11-05,0.008001223797642086,-2.019989013671875,254.47999572753906,0.47592267045194425,-0.4970288906230411,0.5445774907910121
2018-11-06,0.00687682838796779,-1.7500152587890625,256.2300109863281,-0.12927306228445604,-0.47697765382108837,0.5401897753021081
2018-11-07,0.021660178570046134,-5.54998779296875,261.7799987792969,0.053693089473060174,-0.7576949690484271,0.5436696875864112
2018-11-08,0.0012224284731873034,-0.32000732421875,262.1000061035156,-0.39668513023774954,0.42532800226678585,0.028491368975443167
2018-11-09,-0.0076688657719113235,2.010009765625,260.0899963378906,-1.142624056633778,-0.07595291778203304,-0.5287484981153633
2018-11-12,-0.02256909223667955,5.8699951171875,254.22000122070312,0.053693089473060174,0.8263527383058412,0.5409462779726089
2018-11-13,-0.004562991332465256,1.160003662109375,253.05999755859375,-1.1285497372678153,1.1872750007409907,-2.409262836445972
2018-11-14,-0.008495984814773276,2.149993896484375,250.91000366210938,-0.31223921404197263,-0.597285074632805,0.5134095807663837
2018-11-15,0.00920647851771001,-2.30999755859375,253.22000122070312,-0.8329890305825964,0.9466601591175579,-2.3266527448272973
2018-11-16,0.003277789380986809,-0.8300018310546875,254.0500030517578,1.2781588743118244,-1.5797956779284903,0.536709863017805
2018-11-19,-0.01649282578655438,4.19000244140625,249.86000061035156,-0.15742170101638167,-0.2163115753957025,0.5424592833136103
2018-11-20,-0.02145201551772309,5.3600006103515625,244.5,-0.11519874291849322,-0.5571826010288995,0.44381133508032056
2018-11-21,0.0006134719692612474,-0.149993896484375,244.64999389648438,0.7011117803073493,-0.7576949690484271,0.5200668042667899
2018-11-23,-0.007520933512343185,1.839996337890625,242.80999755859375,0.011470131375171725,1.2073262375429434,0.5188563999939887
2018-11-26,0.014744046238008707,-3.5800018310546875,246.38999938964844,-0.5233540045314149,0.8063015015038884,0.41037391704419013
2018-11-27,0.004505055453148383,-1.1100006103515625,247.5,-1.00188086297415,1.066967579929274,-2.437404735788598
2018-11-28,0.0256161468197601,-6.339996337890625,253.83999633789062,-0.15742170101638167,-0.05590168098008055,0.5364072619496048
2018-11-29,-0.0009848723747506712,0.25,253.58999633789062,-0.2981648946760098,0.4052767654648331,0.48572158302605856
2018-11-30,0.007571269358697618,-1.9199981689453125,255.50999450683594,0.053693089473060174,-0.6373875482367104,0.5404923763703083
2018-12-03,0.012602311254818798,-3.2200164794921875,258.7300109863281,0.039618770107097356,-0.4368751802171828,0.5414001795749093
2018-12-04,-0.030920322031029485,8.000015258789062,250.72999572753906,0.2507335605965396,-1.599846914730443,0.5386767699611067
2018-12-06,-0.004028215706322864,1.0099945068359375,249.72000122070312,0.13813900566883708,-0.05590168098008055,0.5374663656883056
2018-12-07,-0.021664278534613658,5.410003662109375,244.30999755859375,-0.9455835855102988,0.20476439744530558,-1.7352189570298595
2018-12-10,0.0016373016219997376,-0.4000091552734375,244.7100067138672,-0.6640971981910426,-0.5571826010288995,0.5358020598132041
2018-12-11,-0.0019615502969169093,0.480010986328125,244.22999572753906,-0.6922458369229683,-0.13610662818789138,0.5025159423111738
2018-12-12,0.006755964394783734,-1.6500091552734375,245.8800048828125,0.3633281155242417,0.4654304758706914,0.5002464342996719
2018-12-13,0.0015861370664699349,-0.3899993896484375,246.27000427246094,-1.086326779169927,0.8263527383058412,-1.951427420258956
2018-12-14,-0.01969385641521254,4.850006103515625,241.4199981689453,0.32110515742635365,0.24486687104921115,0.49933863109507093
2018-12-17,-0.020669395787469375,4.9900054931640625,236.42999267578125,-0.4529824077016008,1.2073262375429434,-2.4425489539480028
2018-12-18,0.00393354465753269,-0.9300079345703125,237.36000061035156,-0.7344687950208567,-0.25641404899960807,0.4966152214812684
2018-12-19,-0.016599268753264493,3.94000244140625,233.4199981689453,-0.41075944960371236,0.32507181825702197,0.5214285090736911
2018-12-20,-0.019407072293857793,4.529998779296875,228.88999938964844,-0.1855703397483073,0.26491810785116365,0.5276318309717967
2018-12-21,-0.020970785375321613,4.8000030517578125,224.08999633789062,-0.22779329784619576,-0.2363628121976553,0.5391306715634071
2018-12-24,-0.026730288421010485,5.989990234375,218.10000610351562,-0.016678507356753906,0.2849693446531164,0.5432157859841108
2018-12-26,0.0486474108823078,-10.610000610351562,228.7100067138672,0.33517947679231647,-0.7576949690484271,0.5374663656883056
2018-12-27,0.011149436920610866,-2.54998779296875,231.25999450683594,-0.14334738165041885,-0.25641404899960807,0.37799560274676075
2018-12-28,-0.003372821922616705,0.779998779296875,230.47999572753906,-1.2270699728295549,-0.05590168098008055,0.21580143019141326
2018-12-31,0.011801463342261438,-2.720001220703125,233.1999969482422,-0.9737322242422244,0.3050205814550692,-0.4158782996766608
2019-01-02,0.0006861220591906233,-0.160003662109375,233.36000061035156,0.12406468630287425,-0.6975412586425688,0.44456783775082115
